1810836,2018,1,125
1810837,2018,1,102
1810837,2018,1,108
1810837,2018,1,110
1810837,2018,1,111
1810837,2018,1,113
1810837,2018,1,116
1810837,2018,1,117
1810837,2018,1,123
1810837,2018,1,129
1810837,2018,1,131
1810838,2018,1,105
1810838,2018,1,108
1810838,2018,1,110
1810838,2018,1,114
1810838,2018,1,118
1810838,2018,1,130
1810840,2018,1,104
1810840,2018,1,115
1810842,2018,1,112
1810843,2018,1,112
1810844,2018,1,111
1810844,2018,1,112
1810844,2018,1,119
1810844,2018,1,120
1810844,2018,1,128
1810844,2018,1,129
1810845,2018,1,107
1810845,2018,1,109
1810845,2018,1,110
1810846,2018,1,104
1810846,2018,1,106
1810846,2018,1,112
1810846,2018,1,117
1810846,2018,1,120
1810846,2018,1,126
1810848,2018,1,107
1810848,2018,1,127
1810850,2018,1,102
1810850,2018,1,104
1810850,2018,1,107
1810850,2018,1,109
1810850,2018,1,113
1810850,2018,1,114
1810850,2018,1,117
1810850,2018,1,118
1810850,2018,1,119
1810850,2018,1,122
1810850,2018,1,124
1810850,2018,1,125
1810850,2018,1,129
1810851,2018,1,102
1810851,2018,1,104
1810851,2018,1,105
1810851,2018,1,109
1810851,2018,1,111
1810851,2018,1,112
1810851,2018,1,116
1810851,2018,1,121
1810851,2018,1,122
1810851,2018,1,125
1810851,2018,1,127
1810852,2018,1,110
1810852,2018,1,118
1810852,2018,1,127
1810853,2018,1,102
1810853,2018,1,106
1810853,2018,1,110
1810853,2018,1,113
1810853,2018,1,116
1810853,2018,1,118
1810853,2018,1,123
1810854,2018,1,112
1810854,2018,1,117
1810854,2018,1,119
1810854,2018,1,125
1810854,2018,1,129
1810855,2018,1,102
1810855,2018,1,108
1810855,2018,1,116
1810855,2018,1,121
1810855,2018,1,122
1810855,2018,1,128
1810855,2018,1,130
1810856,2018,1,103
1810856,2018,1,110
1810856,2018,1,115
1810856,2018,1,119
1810856,2018,1,120
1810856,2018,1,121
1810857,2018,1,108
1810857,2018,1,115
1810857,2018,1,120
1810857,2018,1,122
1810857,2018,1,127
1810857,2018,1,129
1810858,2018,1,105
1810858,2018,1,111
1810858,2018,1,112
1810858,2018,1,121
1810858,2018,1,122
1810858,2018,1,125
1810858,2018,1,127
1810858,2018,1,128
1810858,2018,1,130
1810859,2018,1,103
1810859,2018,1,106
1810859,2018,1,110
1810859,2018,1,111
1810859,2018,1,115
1810859,2018,1,117
1810859,2018,1,121
1810859,2018,1,122
1810859,2018,1,129
1810860,2018,1,108
1810860,2018,1,110
1810860,2018,1,112
1810860,2018,1,120
1810860,2018,1,122
1810860,2018,1,128
1810860,2018,1,130
1810860,2018,1,131
1810861,2018,1,102
1810861,2018,1,104
1810861,2018,1,111
1810861,2018,1,113
1810861,2018,1,117
1810861,2018,1,123
1810861,2018,1,130
1810909,2018,1,112
1810910,2018,1,109
1810912,2018,1,110
1810912,2018,1,115
1810914,2018,1,110
1810914,2018,1,130
1810915,2018,1,106
1810915,2018,1,107
1810915,2018,1,115
1810915,2018,1,126
1810915,2018,1,128
1810915,2018,1,129
1810916,2018,1,112
1810917,2018,1,121
1810920,2018,1,108
1810920,2018,1,110
1810920,2018,1,119
1810921,2018,1,105
1810921,2018,1,113
1810921,2018,1,122
1810921,2018,1,126
1810921,2018,1,128
1810921,2018,1,130
1810922,2018,1,101
1810922,2018,1,108
1810922,2018,1,111
1810922,2018,1,112
1810922,2018,1,115
1810922,2018,1,120
1810922,2018,1,126
1810922,2018,1,130
1810922,2018,1,131
1810924,2018,1,102
1810924,2018,1,106
1810924,2018,1,112
1810924,2018,1,115
1810925,2018,1,108
1810925,2018,1,114
1810925,2018,1,115
1810925,2018,1,125
1811202,2018,1,114
1811202,2018,1,122
1811202,2018,1,125
1811202,2018,1,128
1811202,2018,1,131
1811203,2018,1,109
1811203,2018,1,112
1811203,2018,1,113
1811203,2018,1,118
1811203,2018,1,122
1811204,2018,1,104
1811204,2018,1,106
1811204,2018,1,107
1811204,2018,1,109
1811204,2018,1,112
1811204,2018,1,113
1811204,2018,1,115
1811204,2018,1,116
1811204,2018,1,117
1811204,2018,1,119
1811204,2018,1,120
1811204,2018,1,126
1811204,2018,1,127
1811204,2018,1,130
1811205,2018,1,102
1811205,2018,1,103
1811205,2018,1,104
1811205,2018,1,116
1811205,2018,1,119
1811205,2018,1,122
1811205,2018,1,124
1811205,2018,1,126
1811205,2018,1,127
1811205,2018,1,128
1811205,2018,1,129
1811206,2018,1,104
1811206,2018,1,106
1811206,2018,1,110
1811206,2018,1,113
1811206,2018,1,115
1811206,2018,1,116
1811206,2018,1,117
1811206,2018,1,120
1811206,2018,1,130
1811207,2018,1,102
1811207,2018,1,109
1811207,2018,1,110
1811207,2018,1,115
1811207,2018,1,120
1811207,2018,1,125
1811207,2018,1,129
1811208,2018,1,110
1811208,2018,1,114
1811208,2018,1,115
1811208,2018,1,116
1811208,2018,1,119
1811208,2018,1,121
1811208,2018,1,124
1811208,2018,1,126
1811208,2018,1,127
1811208,2018,1,128
1811208,2018,1,129
1811209,2018,1,102
1811209,2018,1,106
1811209,2018,1,107
1811209,2018,1,108
1811209,2018,1,109
1811209,2018,1,126
1811209,2018,1,127
1811209,2018,1,128
1811209,2018,1,129
1811210,2018,1,104
1811210,2018,1,108
1811210,2018,1,113
1811210,2018,1,114
1811210,2018,1,115
1811210,2018,1,116
1811210,2018,1,117
1811210,2018,1,121
1811210,2018,1,122
1811210,2018,1,125
1811210,2018,1,126
1811210,2018,1,128
1811211,2018,1,109
1811211,2018,1,110
1811211,2018,1,112
1811211,2018,1,113
1811211,2018,1,114
1811211,2018,1,116
1811211,2018,1,120
1811211,2018,1,124
1811211,2018,1,126
1811211,2018,1,127
1811212,2018,1,101
1811212,2018,1,105
1811212,2018,1,106
1811212,2018,1,108
1811212,2018,1,111
1811212,2018,1,112
1811212,2018,1,113
1811212,2018,1,114
1811212,2018,1,116
1811212,2018,1,119
1811212,2018,1,124
1811212,2018,1,125
1811212,2018,1,128
1811212,2018,1,129
1811212,2018,1,130
1811213,2018,1,107
1811213,2018,1,111
1811213,2018,1,112
1811213,2018,1,115
1811213,2018,1,116
1811213,2018,1,121
1811213,2018,1,123
1811213,2018,1,125
1811213,2018,1,128
1811213,2018,1,130
1811214,2018,1,109
1811214,2018,1,116
1811214,2018,1,117
1811214,2018,1,122
1811214,2018,1,126
1811214,2018,1,127
1811214,2018,1,128
1811214,2018,1,130
1811214,2018,1,131
1811215,2018,1,107
1811215,2018,1,111
1811215,2018,1,126
1811215,2018,1,130
1811216,2018,1,101
1811216,2018,1,104
1811216,2018,1,112
1811216,2018,1,116
1811216,2018,1,120
1811216,2018,1,121
1811216,2018,1,126
1811216,2018,1,127
1811216,2018,1,128
1811216,2018,1,129
1811216,2018,1,130
1811217,2018,1,103
1811217,2018,1,108
1811217,2018,1,111
1811217,2018,1,117
1811217,2018,1,118
1811217,2018,1,120
1811217,2018,1,130
1811218,2018,1,114
1811218,2018,1,118
1811218,2018,1,119
1811218,2018,1,123
1811218,2018,1,126
1811304,2018,1,116
1811304,2018,1,126
1811305,2018,1,103
1811305,2018,1,105
1811305,2018,1,107
1811305,2018,1,116
1811305,2018,1,119
1811305,2018,1,121
1811305,2018,1,126
1811307,2018,1,106
1811307,2018,1,108
1811307,2018,1,115
1811307,2018,1,118
1811307,2018,1,119
1811307,2018,1,124
1811307,2018,1,125
1811307,2018,1,127
1811308,2018,1,103
1811308,2018,1,107
1811308,2018,1,108
1811308,2018,1,118
1811308,2018,1,119
1811308,2018,1,124
1811308,2018,1,125
1811309,2018,1,115
1811309,2018,1,119
1811309,2018,1,122
1811309,2018,1,126
1811309,2018,1,129
1811310,2018,1,103
1811310,2018,1,104
1811310,2018,1,115
1811310,2018,1,119
1811310,2018,1,121
1811310,2018,1,122
1811310,2018,1,124
1811310,2018,1,129
1811311,2018,1,104
1811311,2018,1,105
1811311,2018,1,107
1811311,2018,1,108
1811311,2018,1,109
1811311,2018,1,111
1811311,2018,1,113
1811311,2018,1,122
1811311,2018,1,123
1811311,2018,1,129
1811312,2018,1,102
1811312,2018,1,103
1811312,2018,1,110
1811313,2018,1,101
1811313,2018,1,106
1811313,2018,1,107
1811313,2018,1,108
1811313,2018,1,110
1811313,2018,1,112
1811313,2018,1,119
1811313,2018,1,122
1811313,2018,1,124
1811313,2018,1,126
1811313,2018,1,127
1811313,2018,1,129
1811313,2018,1,131
1811314,2018,1,111
1811314,2018,1,116
1811314,2018,1,117
1811314,2018,1,118
1811314,2018,1,122
1811314,2018,1,128
1811315,2018,1,104
1811315,2018,1,106
1811315,2018,1,110
1811315,2018,1,111
1811315,2018,1,114
1811315,2018,1,115
1811315,2018,1,117
1811315,2018,1,118
1811315,2018,1,131
1811316,2018,1,118
1811316,2018,1,122
1811316,2018,1,125
1811316,2018,1,126
1811316,2018,1,127
1811316,2018,1,131
1811317,2018,1,112
1811317,2018,1,115
1811317,2018,1,118
1811317,2018,1,122
1811317,2018,1,126
1811318,2018,1,107
1811318,2018,1,110
1811318,2018,1,115
1811318,2018,1,117
1811318,2018,1,119
1811318,2018,1,122
1811318,2018,1,123
1811318,2018,1,124
1811318,2018,1,126
1811319,2018,1,104
1811319,2018,1,111
1811319,2018,1,112
1811319,2018,1,114
1811319,2018,1,118
1811319,2018,1,119
1811319,2018,1,126
1811319,2018,1,128
1811320,2018,1,109
1811320,2018,1,114
1811320,2018,1,117
1811320,2018,1,118
1811320,2018,1,122
1811320,2018,1,127
1811321,2018,1,102
1811321,2018,1,103
1811321,2018,1,105
1811321,2018,1,117
1811321,2018,1,124
1811321,2018,1,127
1811321,2018,1,131
1811322,2018,1,101
1811322,2018,1,102
1811322,2018,1,108
1811322,2018,1,111
1811322,2018,1,114
1811322,2018,1,116
1811322,2018,1,119
1811322,2018,1,120
1811322,2018,1,121
1811322,2018,1,123
1811322,2018,1,124
1811322,2018,1,128
1811322,2018,1,129
1811322,2018,1,130
1811322,2018,1,131
1811323,2018,1,101
1811323,2018,1,103
1811323,2018,1,106
1811323,2018,1,108
1811323,2018,1,111
1811323,2018,1,116
1811323,2018,1,119
1811323,2018,1,120
1811323,2018,1,121
1811323,2018,1,126
1811323,2018,1,127
1811323,2018,1,128
1811324,2018,1,102
1811324,2018,1,104
1811324,2018,1,106
1811324,2018,1,110
1811324,2018,1,113
1811324,2018,1,115
1811324,2018,1,120
1811324,2018,1,121
1811324,2018,1,123
1811324,2018,1,124
1811325,2018,1,103
1811325,2018,1,104
1811325,2018,1,107
1811325,2018,1,117
1811325,2018,1,118
1811325,2018,1,121
1811325,2018,1,124
1811325,2018,1,129
1811325,2018,1,131
1811326,2018,1,106
1811326,2018,1,116
1811326,2018,1,120
1811327,2018,1,110
1811327,2018,1,115
1811327,2018,1,125
1811328,2018,1,105
1811328,2018,1,106
1811328,2018,1,108
1811328,2018,1,124
1811329,2018,1,112
1811329,2018,1,113
1811329,2018,1,114
1811329,2018,1,116
1811329,2018,1,118
1811329,2018,1,126
1811329,2018,1,128
1811330,2018,1,107
1811330,2018,1,108
1811330,2018,1,112
1811330,2018,1,113
1811330,2018,1,122
1811330,2018,1,124
1811330,2018,1,125
1811330,2018,1,126
1811330,2018,1,129
1811331,2018,1,104
1811331,2018,1,105
1811331,2018,1,107
1811331,2018,1,109
1811331,2018,1,110
1811331,2018,1,119
1811331,2018,1,122
1811331,2018,1,123
1811331,2018,1,127
1811331,2018,1,130
1811332,2018,1,101
1811332,2018,1,106
1811332,2018,1,108
1811332,2018,1,110
1811332,2018,1,115
1811332,2018,1,121
1811332,2018,1,123
1811332,2018,1,126
1811333,2018,1,101
1811333,2018,1,102
1811333,2018,1,104
1811333,2018,1,108
1811333,2018,1,110
1811333,2018,1,112
1811333,2018,1,122
1811333,2018,1,124
1811333,2018,1,127
1811333,2018,1,130
1811334,2018,1,101
1811334,2018,1,102
1811334,2018,1,105
1811334,2018,1,107
1811334,2018,1,108
1811334,2018,1,114
1811334,2018,1,116
1811334,2018,1,122
1811334,2018,1,124
1811334,2018,1,126
1811334,2018,1,129
1811335,2018,1,102
1811335,2018,1,110
1811335,2018,1,112
1811335,2018,1,113
1811335,2018,1,118
1811335,2018,1,123
1811336,2018,1,102
1811336,2018,1,116
1811336,2018,1,117
1811336,2018,1,118
1811336,2018,1,124
1811337,2018,1,113
1811337,2018,1,121
1811337,2018,1,125
1811337,2018,1,126
1811337,2018,1,127
1811337,2018,1,129
1811337,2018,1,131
1811338,2018,1,110
1811338,2018,1,116
1811338,2018,1,117
1811338,2018,1,118
1811338,2018,1,119
1811339,2018,1,110
1811339,2018,1,111
1811339,2018,1,113
1811339,2018,1,118
1811339,2018,1,127
1811339,2018,1,128
1811339,2018,1,130
1811340,2018,1,107
1811340,2018,1,112
1811340,2018,1,114
1811340,2018,1,119
1811340,2018,1,120
1811340,2018,1,127
1811341,2018,1,104
1811341,2018,1,105
1811341,2018,1,106
1811341,2018,1,108
1811341,2018,1,109
1811341,2018,1,110
1811341,2018,1,116
1811341,2018,1,119
1811341,2018,1,121
1811341,2018,1,122
1811341,2018,1,125
1811341,2018,1,128
1811341,2018,1,130
1811342,2018,1,101
1811342,2018,1,107
1811342,2018,1,109
1811342,2018,1,110
1811342,2018,1,112
1811342,2018,1,118
1811345,2018,1,112
1811346,2018,1,112
1811350,2018,1,112
1811353,2018,1,112
1811355,2018,1,112
1811358,2018,1,112
1811359,2018,1,112
1811360,2018,1,112
1811520,2018,1,112
1811522,2018,1,112
1811523,2018,1,112
1811802,2018,1,112
1811815,2018,1,112
1811825,2018,1,112
1811826,2018,1,112
1811829,2018,1,112
1851321,2018,1,503
1851321,2018,1,506
1851321,2018,1,507
1820813,2018,1,206
1820815,2018,1,206
1821307,2018,1,205
1821307,2018,1,207
1821310,2018,1,207
1821314,2018,1,206
1821314,2018,1,207
1821314,2018,1,209
1810101,2018,10738,103
1810102,2018,658,103
1810103,2018,1864,103
1810104,2018,566,103
1810105,2018,91,103
1810106,2018,28,103
1810107,2018,1289,103
1810108,2018,128,103
1810109,2018,30,103
1810110,2018,64,103
1810111,2018,251,103
1810112,2018,59,103
1810113,2018,649,103
1810114,2018,50,103
1810115,2018,11,103
1810116,2018,15,103
1810117,2018,7,103
1810117,2018,1,119
1810118,2018,103,103
1810119,2018,40,103
1810120,2018,29,103
1810121,2018,19,103
1810122,2018,11,103
1810123,2018,841,103
1810124,2018,36,103
1810125,2018,43,103
1810126,2018,25,103
1810128,2018,136,103
1810129,2018,608,103
1810130,2018,348,103
1810131,2018,144,103
1810132,2018,314,103
1810133,2018,109,103
1810134,2018,784,103
1810135,2018,56,103
1810136,2018,77,103
1810137,2018,224,103
1810138,2018,132,103
1810139,2018,60,103
1810140,2018,17,103
1810141,2018,120,103
1810142,2018,16,103
1810143,2018,13,103
1810144,2018,53,103
1810145,2018,98,103
1810146,2018,18,103
1810201,2018,6529,103
1810202,2018,1036,103
1810203,2018,359,103
1810204,2018,382,103
1810206,2018,232,103
1810207,2018,239,103
1810208,2018,305,103
1810209,2018,120,103
1810210,2018,367,103
1810211,2018,52,103
1810212,2018,72,103
1810213,2018,119,103
1810214,2018,202,103
1810215,2018,58,103
1810216,2018,152,103
1810217,2018,59,103
1810218,2018,83,103
1810219,2018,133,103
1810220,2018,74,103
1810221,2018,34,103
1810222,2018,17,103
1810223,2018,42,103
1810224,2018,102,103
1810225,2018,63,103
1810226,2018,60,103
1810227,2018,13,103
1810227,2018,1,109
1810228,2018,19,103
1810229,2018,41,103
1810230,2018,9,103
1810231,2018,25,103
1810301,2018,1690,103
1810303,2018,246,103
1810304,2018,382,103
1810305,2018,50,103
1810306,2018,119,103
1810307,2018,236,103
1810308,2018,69,103
1810309,2018,80,103
1810310,2018,77,103
1810311,2018,103,103
1810312,2018,41,103
1810313,2018,78,103
1810314,2018,21,103
1810315,2018,25,103
1810316,2018,36,103
1810317,2018,34,103
1810318,2018,22,103
1810319,2018,30,103
1810320,2018,528,103
1810321,2018,32,103
1810322,2018,15,103
1810323,2018,33,103
1810324,2018,22,103
1810325,2018,65,103
1810326,2018,412,103
1810327,2018,211,103
1810328,2018,174,103
1810329,2018,161,103
1810330,2018,100,103
1810331,2018,48,103
1810332,2018,6,103
1810333,2018,46,103
1810334,2018,30,103
1810335,2018,23,103
1810336,2018,6,103
1810337,2018,40,103
1810338,2018,5,103
1810338,2018,1,105
1810338,2018,1,109
1810339,2018,10,103
1810340,2018,29,103
1810341,2018,8,103
1810341,2018,1,108
1810342,2018,56,103
1810401,2018,14289,103
1810402,2018,3709,103
1810403,2018,1913,103
1810405,2018,415,103
1810406,2018,721,103
1810407,2018,791,103
1810408,2018,368,103
1810409,2018,599,103
1810410,2018,571,103
1810411,2018,132,103
1810412,2018,169,103
1810413,2018,130,103
1810414,2018,348,103
1810415,2018,577,103
1810416,2018,149,103
1810417,2018,93,103
1810418,2018,67,103
1810419,2018,96,103
1810420,2018,313,103
1810421,2018,35,103
1810422,2018,42,103
1810423,2018,133,103
1810424,2018,60,103
1810425,2018,103,103
1810426,2018,401,103
1810427,2018,94,103
1810428,2018,347,103
1810429,2018,99,103
1810430,2018,120,103
1810431,2018,25,103
1810432,2018,35,103
1810433,2018,114,103
1810434,2018,291,103
1810435,2018,205,103
1810436,2018,135,103
1810437,2018,77,103
1810438,2018,64,103
1810439,2018,379,103
1810440,2018,132,103
1810441,2018,49,103
1810442,2018,27,103
1810443,2018,191,103
1810444,2018,64,103
1810445,2018,161,103
1810446,2018,19,103
1810447,2018,47,103
1810448,2018,136,103
1810449,2018,136,103
1810450,2018,42,103
1810451,2018,96,103
1810452,2018,24,103
1810453,2018,27,103
1810454,2018,42,103
1810455,2018,46,103
1810456,2018,14,103
1810457,2018,61,103
1810458,2018,10,103
1810459,2018,17,103
1810460,2018,65,103
1810461,2018,66,103
1810501,2018,2331,103
1810502,2018,918,103
1810503,2018,486,103
1810504,2018,461,103
1810506,2018,152,103
1810507,2018,337,103
1810508,2018,96,103
1810509,2018,116,103
1810510,2018,254,103
1810511,2018,139,103
1810512,2018,239,103
1810513,2018,206,103
1810514,2018,211,103
1810515,2018,114,103
1810516,2018,100,103
1810517,2018,67,103
1810518,2018,81,103
1810519,2018,101,103
1810520,2018,17,103
1810521,2018,37,103
1810522,2018,99,103
1810523,2018,24,103
1810524,2018,56,103
1810525,2018,25,103
1810526,2018,35,103
1810527,2018,20,103
1810528,2018,10,103
1810529,2018,15,103
1810530,2018,28,103
1810531,2018,21,103
1810532,2018,58,103
1810533,2018,47,103
1810534,2018,31,103
1810535,2018,78,103
1810536,2018,16,103
1810537,2018,65,103
1810538,2018,56,103
1810539,2018,11,103
1810540,2018,16,103
1810541,2018,49,103
1810542,2018,53,103
1810543,2018,16,103
1810544,2018,27,103
1810545,2018,15,103
1810546,2018,9,103
1810547,2018,14,103
1810548,2018,2,103
1810549,2018,10,103
1810550,2018,22,103
1810551,2018,4,103
1810552,2018,50,103
1810553,2018,2,103
1810554,2018,6,103
1810555,2018,31,103
1810557,2018,10,103
1810601,2018,2029,103
