1810305,2018,16815,125
1810306,2018,11227,123
1810307,2018,10078,115
1810308,2018,11286,118
1810309,2018,9742,128
1810310,2018,9975,127
1810311,2018,7564,124
1810312,2018,11091,113
1810313,2018,9680,130
1810314,2018,10531,116
1810315,2018,9254,120
1810316,2018,9103,112
1810317,2018,7959,110
1810318,2018,9237,129
1810319,2018,8043,126
1810320,2018,2657,109
1810321,2018,7430,121
1810322,2018,6449,114
1810323,2018,6089,122
1810324,2018,4270,119
1810325,2018,4463,105
1810326,2018,4247,104
1810327,2018,4976,107
1810328,2018,4470,101
1810329,2018,4158,102
1810330,2018,4757,106
1810333,2018,3092,108
1810401,2018,27361,104
1810402,2018,30369,109
1810403,2018,15669,130
1810404,2018,28972,103
1810405,2018,22786,118
1810406,2018,23797,108
1810407,2018,22622,106
1810408,2018,21649,124
1810409,2018,21059,123
1810410,2018,18293,131
1810411,2018,23488,120
1810412,2018,21905,117
1810413,2018,21641,129
1810414,2018,19312,101
1810415,2018,17600,107
1810416,2018,19056,111
1810417,2018,17572,105
1810418,2018,16337,127
1810419,2018,16582,114
1810420,2018,10677,112
1810421,2018,16463,102
1810422,2018,13237,128
1810423,2018,11848,116
1810424,2018,12851,113
1810425,2018,11086,121
1810426,2018,6087,110
1810427,2018,9068,119
1810429,2018,8852,115
1810430,2018,6748,122
1810431,2018,6821,126
1810432,2018,5925,125
1810501,2018,4400,127
1810502,2018,9442,124
1810503,2018,8862,108
1810504,2018,5300,105
1810505,2018,7815,103
1810506,2018,7807,129
1810507,2018,6073,102
1810508,2018,7011,123
1810509,2018,6720,104
1810510,2018,6092,109
1810511,2018,5515,120
1810512,2018,3283,121
1810513,2018,3072,130
1810514,2018,5480,101
1810515,2018,4471,131
1810516,2018,4257,119
1810517,2018,6093,106
1810518,2018,4474,128
1810519,2018,4724,113
1810520,2018,5665,126
1810521,2018,5496,118
1810522,2018,5106,107
1810523,2018,5270,114
1810524,2018,4109,111
1810525,2018,4182,117
1810526,2018,3316,115
1810527,2018,3256,116
1810528,2018,2099,110
1810529,2018,2351,112
1810530,2018,1760,125
1810531,2018,1843,122
1810601,2018,3891,104
1810602,2018,3368,119
1810603,2018,4614,109
1810604,2018,3138,106
1810605,2018,4535,103
1810606,2018,2853,117
1810607,2018,2296,130
1810608,2018,2781,105
1810609,2018,2426,128
1810610,2018,3444,101
1810611,2018,2150,127
1810612,2018,2000,114
1810613,2018,2909,108
1810614,2018,2876,120
1810615,2018,2299,102
1810616,2018,2721,123
1810617,2018,1965,124
1810618,2018,1712,112
1810619,2018,2529,107
1810620,2018,2230,118
1810621,2018,2240,131
1810622,2018,1775,113
1810623,2018,1862,115
1810624,2018,1930,111
1810625,2018,1794,116
1810626,2018,1895,129
1810627,2018,1337,110
1810629,2018,1337,126
1810631,2018,1176,125
1810632,2018,1322,121
1810633,2018,1271,122
1810701,2018,3250,128
1810702,2018,4448,130
1810703,2018,2505,111
1810704,2018,828,102
1810705,2018,3575,127
1810706,2018,3182,131
1810707,2018,2192,112
1810708,2018,2708,116
1810709,2018,2411,115
1810710,2018,2645,120
1810711,2018,1017,107
1810712,2018,2093,114
1810713,2018,2036,122
1810714,2018,945,103
1810715,2018,1725,117
1810716,2018,1636,129
1810717,2018,1466,125
1810718,2018,1910,113
1810719,2018,632,104
1810720,2018,1447,118
1810721,2018,1357,123
1810722,2018,1689,121
1810723,2018,1439,124
1810724,2018,535,109
1810725,2018,1357,110
1810726,2018,897,119
1810727,2018,1241,126
1810728,2018,1013,106
1810729,2018,885,105
1810730,2018,863,101
1810740,2018,429,108
1810801,2018,1050,108
1810802,2018,1682,106
1810803,2018,3044,131
1810805,2018,2243,116
1810806,2018,1317,110
1810807,2018,1707,103
1810808,2018,1685,128
1810809,2018,2217,120
1810810,2018,1362,107
1810811,2018,1040,129
1810812,2018,1476,114
1810813,2018,1424,105
1810814,2018,1552,127
1810815,2018,1316,101
1810816,2018,1407,115
1810817,2018,1488,122
1810818,2018,1406,111
1810819,2018,1357,113
1810820,2018,1280,117
1810821,2018,1210,126
1810822,2018,1014,112
1810823,2018,1068,109
1810824,2018,1124,118
1810825,2018,1043,121
1810827,2018,1124,102
1810828,2018,1030,124
1810829,2018,607,125
1810830,2018,1070,104
1810831,2018,920,119
1810832,2018,1024,123
1810833,2018,841,130
1810901,2018,362,105
1810902,2018,485,101
1810903,2018,456,127
1810904,2018,420,108
1810905,2018,467,102
1810906,2018,421,128
1810907,2018,433,111
1810908,2018,429,119
1810909,2018,514,113
1810910,2018,584,118
1810911,2018,397,124
1810912,2018,562,106
1810913,2018,313,125
1810914,2018,449,107
1810915,2018,577,123
1810916,2018,423,104
1810917,2018,493,117
1810918,2018,304,110
1810919,2018,399,116
1810920,2018,404,129
1810921,2018,461,131
1810922,2018,303,122
1811101,2018,8595,128
1811102,2018,5748,103
1811103,2018,7713,130
1811104,2018,7622,118
1811105,2018,8264,127
1811106,2018,8173,111
1811107,2018,8571,115
1811108,2018,5806,106
1811109,2018,8707,116
1811110,2018,8420,131
1811111,2018,7501,122
1811112,2018,7445,119
1811113,2018,7038,123
1811114,2018,8030,120
1811115,2018,6533,125
1811116,2018,8742,117
1811117,2018,7412,113
1811118,2018,5614,114
1811119,2018,7738,126
1811120,2018,6087,110
1811121,2018,5643,107
1811122,2018,5451,105
1811123,2018,6397,112
1811124,2018,5153,101
1811125,2018,4657,104
1811126,2018,6355,124
1811127,2018,5418,129
1811128,2018,5445,121
1811129,2018,4217,102
1811130,2018,3341,108
1811131,2018,2636,109
1811201,2018,95,123
1811202,2018,77,102
1811203,2018,41,108
1811204,2018,41,124
1811205,2018,59,101
1811301,2018,847,109
1811302,2018,402,108
1811303,2018,372,102
1811304,2018,461,127
1811305,2018,635,120
1811307,2018,478,103
1811308,2018,444,130
1811309,2018,399,123
1811310,2018,489,131
1811311,2018,458,128
1811312,2018,388,114
1811313,2018,395,117
1811314,2018,322,124
1811315,2018,382,112
1811316,2018,320,129
1811317,2018,328,101
1811318,2018,330,118
1811319,2018,337,107
1811320,2018,319,121
1811321,2018,291,110
1811322,2018,297,104
1811323,2018,292,113
1811324,2018,270,111
1811325,2018,265,105
1811401,2018,159,119
1811501,2018,545,111
1811502,2018,672,103
1811503,2018,775,127
1811504,2018,811,117
1811505,2018,475,128
1811506,2018,375,107
1811507,2018,626,114
1811509,2018,686,115
1811510,2018,447,108
1811511,2018,467,124
1811513,2018,461,104
1811514,2018,490,119
1811515,2018,552,125
1811516,2018,568,116
1811517,2018,509,126
1811520,2018,307,105
1811603,2018,77,108
1811701,2018,559,107
1811702,2018,675,104
1811703,2018,1106,123
1811704,2018,921,118
1811706,2018,670,101
1811707,2018,817,130
1811708,2018,921,113
1811709,2018,717,103
1811710,2018,521,105
1811801,2018,235,109
1811802,2018,512,131
1811803,2018,241,122
1811804,2018,257,124
1811805,2018,163,107
1811806,2018,261,119
1811807,2018,246,129
1811808,2018,162,108
1811810,2018,222,118
1811811,2018,206,103
1811812,2018,238,116
1811813,2018,238,114
1811814,2018,234,106
1811815,2018,268,126
1811816,2018,258,111
1811817,2018,141,105
1811818,2018,203,102
1811819,2018,128,104
1811820,2018,139,101
1840101,2018,22948,402
1840102,2018,37015,403
1840103,2018,33281,408
1840104,2018,29358,401
1840105,2018,32234,407
1840106,2018,27119,406
1840107,2018,24795,404
1840108,2018,23588,405
1840201,2018,17702,408
1840202,2018,19132,406
1840203,2018,15334,404
1840204,2018,11787,403
1840205,2018,10153,407
1840206,2018,5278,402
1840208,2018,4029,401
1840209,2018,4508,405
1840301,2018,17330,405
1840302,2018,11243,408
1840303,2018,10804,403
1840304,2018,8681,407
1840305,2018,6441,401
1840307,2018,5467,404
1840309,2018,5559,406
1840311,2018,3665,402
1840401,2018,13038,402
1840402,2018,13023,403
1840403,2018,9763,405
1840404,2018,7943,407
1840405,2018,8259,401
1840407,2018,9529,404
1840409,2018,8217,408
1840410,2018,6209,406
1840501,2018,3324,405
1840502,2018,3067,402
1840503,2018,3859,403
1840504,2018,3199,408
1840505,2018,2804,404
1840507,2018,2983,407
1840508,2018,2992,401
1840509,2018,2891,406
1840601,2018,2582,402
1840602,2018,1587,401
1840603,2018,2454,403
1840604,2018,2160,404
1840605,2018,2140,406
1840606,2018,2259,408
1840607,2018,1812,407
1840609,2018,1836,405
1840701,2018,561,406
1840702,2018,1201,408
1840703,2018,1108,401
1840704,2018,763,407
1840705,2018,679,403
1840706,2018,729,405
1840707,2018,601,402
1840708,2018,527,404
1840801,2018,1335,407
1840802,2018,796,402
1840803,2018,1112,404
1840804,2018,834,401
1840805,2018,645,405
1840806,2018,631,408
1840807,2018,674,403
1840808,2018,378,406
1840901,2018,445,406
1840902,2018,517,407
1841101,2018,6993,404
1841102,2018,7146,402
1841103,2018,9230,401
1841104,2018,9290,406
1841105,2018,10408,408
1841106,2018,8342,407
1841107,2018,8349,403
1841108,2018,6924,405
1841301,2018,706,408
1841302,2018,607,403
1841303,2018,294,402
1841502,2018,1010,403
1841503,2018,785,402
1841504,2018,751,406
1841601,2018,386,406
1841801,2018,498,403
1830101,2018,38538,303
1830102,2018,36647,304
1830103,2018,25614,305
1830104,2018,30621,306
1830105,2018,30879,301
1830106,2018,31438,302
1830107,2018,28618,307
1830108,2018,24090,308
1830201,2018,8994,308
1830202,2018,9803,305
1830203,2018,11084,301
1830204,2018,9353,306
1830205,2018,6033,307
1830206,2018,6321,304
1830208,2018,4617,303
1830209,2018,3820,302
1830301,2018,13197,306
1830302,2018,17457,304
1830303,2018,9842,305
1830304,2018,12204,302
1830305,2018,11021,301
1830307,2018,9776,303
1830308,2018,8827,307
1830309,2018,6273,308
1830401,2018,22494,305
1830402,2018,4987,307
1830403,2018,11536,304
1830404,2018,8843,301
1830405,2018,6042,308
1830406,2018,8725,303
1830407,2018,5179,302
1830408,2018,6355,306
1830501,2018,2879,308
1830502,2018,4549,305
1830503,2018,3270,304
1830505,2018,2638,302
1830506,2018,2268,303
1830507,2018,2808,301
1830508,2018,2451,306
1830509,2018,1544,307
1830601,2018,1618,302
1830602,2018,2327,304
1830603,2018,4502,305
1830604,2018,2472,306
1830605,2018,2722,301
1830606,2018,2009,303
1830607,2018,1728,308
1830608,2018,1424,307
1830701,2018,1146,305
1830702,2018,1491,307
1830703,2018,1041,308
1830704,2018,2066,306
1830705,2018,1925,301
1830706,2018,1829,302
1830707,2018,1742,304
1830708,2018,1482,303
1830801,2018,1887,301
1830802,2018,2086,305
1830803,2018,1204,308
1830804,2018,1810,304
1830805,2018,1915,306
1830806,2018,1241,303
1830807,2018,784,307
1830810,2018,773,302
1830901,2018,657,305
1830902,2018,354,308
1830903,2018,382,306
1831101,2018,7928,308
1831102,2018,6675,307
1831103,2018,8523,305
1831104,2018,9374,301
1831105,2018,11549,304
1831106,2018,11616,302
1831107,2018,11741,306
1831108,2018,7624,303
1831301,2018,553,305
1831302,2018,438,304
1831502,2018,906,305
1831601,2018,299,303
1831801,2018,236,302
1831802,2018,262,304
1870101,2018,25798,709
1870102,2018,33903,705
1870103,2018,25164,708
1870104,2018,24195,702
1870105,2018,30414,711
1870106,2018,25006,713
1870107,2018,33632,706
1870108,2018,31451,704
1870109,2018,29661,710
1870110,2018,27251,712
1870111,2018,31895,703
1870113,2018,24915,707
1870114,2018,21976,701
1870201,2018,7696,702
1870202,2018,5785,703
1870203,2018,5755,711
1870204,2018,7490,701
1870205,2018,6687,705
1870206,2018,4231,709
1870207,2018,7112,706
1870208,2018,7233,713
1870209,2018,5013,704
1870210,2018,4445,712
1870211,2018,4514,710
1870212,2018,3175,708
1870213,2018,3850,707
1870301,2018,16189,709
1870302,2018,13669,710
1870303,2018,9943,705
1870304,2018,13999,704
1870305,2018,9644,708
1870306,2018,7805,707
1870307,2018,8036,713
1870308,2018,9054,711
1870309,2018,5416,701
1870310,2018,7495,706
1870311,2018,8483,703
1870312,2018,6204,702
1870313,2018,7860,712
1870401,2018,17357,701
1870402,2018,19055,710
1870403,2018,14360,705
1870404,2018,15972,702
1870405,2018,12247,703
1870406,2018,10300,706
1870407,2018,13656,709
1870408,2018,9504,712
1870409,2018,13615,713
1870410,2018,9645,708
1870411,2018,8356,707
1870412,2018,8807,704
1870413,2018,10637,711
1870501,2018,4234,710
1870502,2018,3912,703
1870503,2018,4684,705
1870504,2018,4075,701
1870505,2018,3170,712
1870506,2018,3753,704
1870507,2018,3981,713
1870508,2018,3496,709
1870509,2018,3125,707
1870510,2018,2922,708
1870511,2018,3555,702
1870512,2018,2483,706
1870514,2018,2633,711
1870601,2018,3844,701
1870602,2018,3424,702
1870603,2018,2299,709
1870604,2018,2111,713
1870605,2018,2279,710
1870606,2018,1811,705
1870607,2018,1712,711
1870608,2018,1680,704
1870609,2018,1780,708
1870610,2018,1617,703
1870611,2018,1728,706
1870612,2018,1631,712
1870613,2018,1354,707
1870701,2018,705,701
1870702,2018,2239,711
1870703,2018,1715,704
1870704,2018,1624,705
1870705,2018,1710,703
1870706,2018,1314,708
1870707,2018,1006,702
1870708,2018,634,713
1870709,2018,1050,706
1870711,2018,974,707
1870712,2018,1105,710
1870713,2018,895,709
1870714,2018,953,712
1870801,2018,2718,712
1870802,2018,822,704
1870803,2018,1403,703
1870804,2018,1215,709
1870805,2018,1304,708
1870806,2018,787,701
1870808,2018,1149,706
1870809,2018,1021,713
1870810,2018,1189,711
1870811,2018,1027,710
1870812,2018,813,707
1870813,2018,995,705
1870814,2018,879,702
1870901,2018,564,713
1870902,2018,490,705
1870903,2018,445,708
1870905,2018,310,707
1871101,2018,8156,701
1871102,2018,9125,712
1871103,2018,8861,707
1871104,2018,7771,706
1871105,2018,7754,708
1871106,2018,9093,703
1871107,2018,8282,702
1871108,2018,10176,704
1871109,2018,9055,713
1871110,2018,7428,709
1871111,2018,9347,705
1871112,2018,6694,710
1871113,2018,6560,711
1871201,2018,61,707
1871301,2018,269,702
1871302,2018,287,701
1871303,2018,254,710
1871502,2018,907,701
1871505,2018,638,705
1871801,2018,475,704
1871802,2018,441,701
1871803,2018,518,702
1871804,2018,470,711
1871805,2018,342,713
1871807,2018,310,706
1871808,2018,406,705
1871809,2018,420,703
1871810,2018,310,709
1871811,2018,318,707
1871813,2018,312,712
1871814,2018,363,710
1871815,2018,255,708
1860102,2018,23081,602
1860103,2018,30212,608
1860104,2018,39420,604
1860105,2018,34992,603
1860106,2018,35045,609
1860107,2018,25766,601
1860108,2018,28361,606
1860109,2018,21510,610
1860110,2018,24454,605
1860111,2018,25832,607
1860201,2018,11025,609
1860202,2018,9099,602
1860203,2018,8668,610
1860204,2018,8396,608
1860205,2018,9274,606
1860206,2018,6323,604
1860207,2018,6013,601
1860208,2018,6761,607
1860209,2018,5101,605
1860210,2018,5583,603
1860301,2018,9029,604
1860302,2018,10358,606
1860303,2018,7491,608
1860304,2018,9913,605
1860305,2018,3818,610
1860306,2018,3311,602
1860307,2018,8239,609
1860308,2018,9120,607
1860309,2018,6661,603
1860310,2018,6438,601
1860401,2018,17569,609
1860402,2018,22010,610
1860403,2018,11065,608
1860404,2018,11526,602
1860405,2018,10645,604
1860406,2018,8151,603
1860407,2018,9547,605
1860408,2018,9376,606
1860409,2018,10392,601
1860410,2018,9725,607
1860501,2018,4290,601
1860502,2018,4855,610
1860503,2018,3838,602
1860504,2018,4490,609
1860505,2018,3324,604
1860506,2018,3137,606
1860507,2018,3431,607
1860508,2018,2961,603
1860509,2018,2939,605
1860510,2018,2883,608
1860601,2018,3358,608
1860602,2018,3339,604
1860603,2018,3554,610
1860604,2018,1933,605
1860605,2018,2142,607
1860606,2018,2063,602
1860607,2018,2720,603
1860608,2018,2653,609
1860609,2018,1858,601
1860610,2018,1997,606
1860701,2018,1290,605
1860702,2018,895,608
1860703,2018,436,610
1860704,2018,827,607
1860705,2018,853,604
1860707,2018,435,602
1860708,2018,611,603
1860709,2018,591,606
1860710,2018,481,609
1860711,2018,453,601
1860802,2018,1162,604
1860804,2018,702,603
1860805,2018,703,605
1860806,2018,723,602
1860807,2018,726,607
1860808,2018,665,609
1860809,2018,583,601
1860810,2018,604,608
1860811,2018,616,610
1860813,2018,358,606
1860901,2018,460,606
1860902,2018,416,610
1861001,2018,944,603
1861002,2018,1307,609
1861003,2018,1408,604
1861004,2018,1261,606
1861006,2018,345,601
1861007,2018,528,608
1861101,2018,9619,608
1861102,2018,6328,605
1861103,2018,6958,601
1861104,2018,8548,604
1861105,2018,5123,610
1861106,2018,6704,607
1861107,2018,7170,609
1861108,2018,6745,602
1861109,2018,7362,603
1861110,2018,6751,606
1861301,2018,639,610
1861302,2018,618,605
1861303,2018,599,609
1861304,2018,206,606
1861501,2018,1014,610
1861502,2018,712,601
1861503,2018,854,602
1861504,2018,913,607
1861701,2018,984,606
1861702,2018,1192,609
1861703,2018,708,610
1861704,2018,815,608
1861801,2018,278,601
1861802,2018,279,602
1861803,2018,191,610
1861804,2018,280,606
1861805,2018,254,608
1861807,2018,246,609
